date,normal_tx_count,normal_unique_senders,normal_unique_receivers,normal_value_total_eth,normal_value_mean_eth,normal_value_median_eth,normal_value_max_eth,normal_gas_price_mean_gwei,normal_gas_price_median_gwei,normal_gas_used_total,normal_gas_used_mean,normal_error_count,normal_input_length_mean,normal_unique_addresses,erc20_tx_count,erc20_unique_tokens,erc20_unique_senders,erc20_unique_receivers,erc20_value_total,erc20_value_mean,erc20_value_median,erc20_gas_price_mean_gwei,erc20_gas_used_total,erc20_gas_used_mean,erc20_unique_addresses,erc20_USDT_count,erc20_USDT_value,erc20_WETH_count,erc20_WETH_value,erc20_DAI_count,erc20_DAI_value,erc20_$ USDCFree.com - Visit to claim_count,erc20_$ USDCFree.com - Visit to claim_value,erc20_KNC_count,erc20_KNC_value,erc20_SUPER_count,erc20_SUPER_value,erc20_KITE_count,erc20_KITE_value,erc20_PAXG_count,erc20_PAXG_value,erc20_ONDO_count,erc20_ONDO_value,erc20_PROVE_count,erc20_PROVE_value,total_tx_count,erc20_ratio,day_of_week,is_weekend,month,day_of_month,week_of_year,total_tx_count_lag_1,total_tx_count_lag_3,total_tx_count_lag_7,total_tx_count_lag_14,normal_tx_count_lag_1,normal_tx_count_lag_3,normal_tx_count_lag_7,normal_tx_count_lag_14,erc20_tx_count_lag_1,erc20_tx_count_lag_3,erc20_tx_count_lag_7,erc20_tx_count_lag_14,normal_value_total_eth_lag_1,normal_value_total_eth_lag_3,normal_value_total_eth_lag_7,normal_value_total_eth_lag_14,normal_gas_price_mean_gwei_lag_1,normal_gas_price_mean_gwei_lag_3,normal_gas_price_mean_gwei_lag_7,normal_gas_price_mean_gwei_lag_14,total_tx_count_rolling_mean_3,total_tx_count_rolling_std_3,total_tx_count_rolling_mean_7,total_tx_count_rolling_std_7,total_tx_count_rolling_mean_14,total_tx_count_rolling_std_14,total_tx_count_rolling_mean_30,total_tx_count_rolling_std_30,normal_tx_count_rolling_mean_3,normal_tx_count_rolling_std_3,normal_tx_count_rolling_mean_7,normal_tx_count_rolling_std_7,normal_tx_count_rolling_mean_14,normal_tx_count_rolling_std_14,normal_tx_count_rolling_mean_30,normal_tx_count_rolling_std_30,erc20_tx_count_rolling_mean_3,erc20_tx_count_rolling_std_3,erc20_tx_count_rolling_mean_7,erc20_tx_count_rolling_std_7,erc20_tx_count_rolling_mean_14,erc20_tx_count_rolling_std_14,erc20_tx_count_rolling_mean_30,erc20_tx_count_rolling_std_30,normal_value_total_eth_rolling_mean_3,normal_value_total_eth_rolling_std_3,normal_value_total_eth_rolling_mean_7,normal_value_total_eth_rolling_std_7,normal_value_total_eth_rolling_mean_14,normal_value_total_eth_rolling_std_14,normal_value_total_eth_rolling_mean_30,normal_value_total_eth_rolling_std_30,normal_gas_price_mean_gwei_rolling_mean_3,normal_gas_price_mean_gwei_rolling_std_3,normal_gas_price_mean_gwei_rolling_mean_7,normal_gas_price_mean_gwei_rolling_std_7,normal_gas_price_mean_gwei_rolling_mean_14,normal_gas_price_mean_gwei_rolling_std_14,normal_gas_price_mean_gwei_rolling_mean_30,normal_gas_price_mean_gwei_rolling_std_30
2025-11-02,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.092066123,1.092066123,46918.0,23459.0,0.0,0.0,3.0,27,10,23,9,2000000002893.4785,74074074181.23994,5.77644839,0.39124217614814816,78204767,2896472.8518518517,31,10,271.781682,0.0,0.0,1.0,5.77644839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.9310344827586207,6,1,11,2,44,16.0,24.0,135.0,19.0,2.0,3.0,2.0,2.0,14.0,21.0,133.0,17.0,2.424e-05,3.636e-05,2.424e-05,2.424e-05,1.0765929915,1.3811128693333334,1.1170608865,1.1472457685,23.333333333333332,6.658328118480397,23.857142857142858,5.2417736002402755,59.357142857142854,111.51033559744562,41.53333333333333,76.95799720193708,2.0,0.0,2.0,0.5773502691896263,1.5714285714285714,0.7559289460184935,1.5666666666666667,0.8172001541568774,21.333333333333332,6.658328118480403,21.857142857142858,5.241773600241357,57.785714285714285,111.34573914781676,39.96666666666667,76.83411748172425,2.424e-05,0.0,2.4239999999999995e-05,6.997485262578265e-06,1.9045714285714287e-05,9.16185882574367e-06,2.0032333333333335e-05,1.9435013993294377e-05,1.1420588158333334,0.10028886448329247,1.191463569404762,0.10399568427181317,1.0870137786666667,0.3228288968429148,1.1108884316944445,0.26675908006308
2025-11-03,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.2,1.2,46918.0,23459.0,0.0,0.0,3.0,10,1,10,2,40000996.764083,4000099.6764082997,18.0,1.2900657306999999,1474870,147487.0,12,9,996.764083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.8333333333333334,0,0,11,3,45,29.0,25.0,19.0,17.0,2.0,2.0,2.0,1.0,27.0,23.0,17.0,16.0,2.424e-05,2.424e-05,2.424e-05,1.212e-05,1.092066123,1.257517333,1.2,1.137977852,19.0,8.888194417316372,22.857142857142858,6.768273325561643,59.0,111.66433216082511,40.2,77.1167498242003,2.0,0.0,2.0,0.5773502691896263,1.6428571428571428,0.7449463436685314,1.5,0.6822882392210141,17.0,8.888194417316374,20.857142857142858,6.76827332556247,57.357142857142854,111.53033884785121,38.7,77.01014263696386,2.424e-05,0.0,2.4240000000000002e-05,6.997485262578265e-06,1.991142857142857e-05,9.028749685262127e-06,1.9493533333333332e-05,1.9071429969592355e-05,1.1228863715,0.06722899839303814,1.191463569404762,0.10399568427181317,1.091443932095238,0.3240054888052912,1.1140429051111114,0.2672506022784903
2025-11-04,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.2,1.2,46918.0,23459.0,0.0,0.0,3.0,12,1,11,2,18840.583428,1570.0486190000001,109.15950000000001,2.5437744355833334,553260,46105.0,13,12,18840.583428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.8571428571428571,1,0,11,4,45,12.0,16.0,23.0,18.0,2.0,2.0,1.0,0.0,10.0,14.0,22.0,18.0,2.424e-05,2.424e-05,1.212e-05,0.0,1.2,1.0765929915,1.157419389,0.0,18.333333333333332,9.291573243178323,21.571428571428573,7.546680127868574,58.714285714285715,111.78236311376095,39.3,77.26450315815072,2.0,0.0,2.142857142857143,0.37796447300922825,1.7857142857142858,0.5789342235218896,1.5333333333333334,0.6814453874610608,16.333333333333332,9.291573243178325,19.428571428571427,7.502380574571697,56.92857142857143,111.70459964754185,37.766666666666666,77.16336603253687,2.424e-05,0.0,2.597142857142857e-05,4.5809294128718375e-06,2.1642857142857143e-05,7.016682789084701e-06,1.9964833333333332e-05,1.9005905927992123e-05,1.164022041,0.06231565294063016,1.1975465138333334,0.10291214944505143,1.1771582178095237,0.07962008743532202,1.114547415011111,0.2674031508419969
2025-11-05,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.293536521,1.293536521,46918.0,23459.0,0.0,0.0,3.0,19,2,14,7,17728964922.824795,933103416.9907787,65.2313,1.887437049526316,7206289,379278.36842105264,21,13,14822.824794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.9047619047619048,2,0,11,5,45,14.0,29.0,31.0,28.0,2.0,2.0,2.0,1.0,12.0,27.0,29.0,27.0,2.424e-05,2.424e-05,2.424e-05,1.212e-05,1.2,1.092066123,1.17553628,1.180618042,15.666666666666666,4.725815626254125,20.142857142857142,6.309478885732904,58.214285714285715,111.94585131380988,38.6,77.3342944847129,2.0,0.0,2.142857142857143,0.37796447300922825,1.8571428571428572,0.5345224838249027,1.5666666666666667,0.6789105539243636,13.666666666666666,4.725815626254125,18.0,6.218252702058912,56.357142857142854,111.88978584224837,37.03333333333333,77.23608381888715,2.424e-05,0.0,2.597142857142857e-05,4.5809294128718375e-06,2.2508571428571425e-05,6.478412503957176e-06,2.0436133333333332e-05,1.8928019255778838e-05,1.2311788403333332,0.05400333557841117,1.2144036911190474,0.10823273004700584,1.1852238234523809,0.0854998161718079,1.1204066345777777,0.26939432535643026
2025-11-06,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.4,1.4,46918.0,23459.0,0.0,0.0,3.0,14,3,13,3,400002961.486987,28571640.106213357,85.0,6.9381681585,1840400,131457.14285714287,16,11,1899.878187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.875,3,0,11,6,45,21.0,12.0,24.0,16.0,2.0,2.0,3.0,1.0,19.0,10.0,21.0,15.0,2.424e-05,2.424e-05,3.636e-05,1.212e-05,1.293536521,1.2,1.3811128693333334,1.221472077,17.0,3.605551275465953,19.0,6.218252702058049,58.214285714285715,111.94585131380988,38.166666666666664,77.42630905146747,2.0,0.0,2.0,0.0,1.9285714285714286,0.4746311465493838,1.6,0.6746646676632062,15.0,3.605551275465955,17.0,6.2182527020589005,56.285714285714285,111.91853395107654,36.56666666666667,77.33477753308634,2.424e-05,0.0,2.424e-05,0.0,2.3374285714285717e-05,5.75252949617781e-06,2.0907433333333332e-05,1.8837616608674526e-05,1.2978455070000001,0.10006960337815456,1.2171018526428572,0.11320263716058003,1.197975817952381,0.10287076447410833,1.128703650411111,0.27416277379816717
2025-11-07,3.0,1.0,2.0,3.636e-05,1.212e-05,1.212e-05,1.212e-05,1.2,1.2,72836.0,24278.666666666668,0.0,0.0,3.0,10,3,10,3,103865.01068109038,10386.501068109039,56.94268654519402,1.7183964066000001,1150523,115052.3,13,8,103771.025308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.7692307692307693,4,0,11,7,45,16.0,14.0,25.0,18.0,2.0,2.0,2.0,1.0,14.0,12.0,23.0,17.0,2.424e-05,2.424e-05,2.424e-05,1.212e-05,1.4,1.2,1.257517333,1.12694579,16.666666666666668,4.041451884329138,17.285714285714285,5.936168397045425,57.857142857142854,112.09189714958619,37.8,77.5216988533112,2.3333333333333335,0.5773502691896257,2.142857142857143,0.37796447300922725,2.0714285714285716,0.47463114654938315,1.6666666666666667,0.71115900221876,14.333333333333334,4.509249752824474,15.142857142857142,6.067085281213683,55.785714285714285,112.12299467132496,36.13333333333333,77.44975382669782,2.8279999999999997e-05,6.997485262578265e-06,2.597142857142857e-05,4.580929412871833e-06,2.5105714285714283e-05,5.7525294961778115e-06,2.178273333333333e-05,1.892802747420808e-05,1.297845507,0.10006960337815456,1.2088850907857143,0.11185964303839288,1.2031939758095238,0.10082305460843231,1.1292137119444445,0.2742847469399805
2025-11-08,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.164843915,1.164843915,46918.0,23459.0,0.0,0.0,3.0,13,3,12,5,2.50000001e+20,1.9230769307692306e+19,84.284707,1.2688846879230768,9594794,738061.0769230769,16,8,660.794347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.8666666666666667,5,1,11,8,45,13.0,21.0,16.0,432.0,3.0,2.0,2.0,2.0,10.0,19.0,14.0,430.0,3.636e-05,2.424e-05,2.424e-05,2.424e-05,1.2,1.293536521,1.0765929915,1.0938732679999998,14.666666666666666,1.527525231656683,17.142857142857142,5.984105932343563,28.071428571428573,31.345381909189882,37.56666666666667,77.58140700350631,2.3333333333333335,0.5773502691896257,2.142857142857143,0.37796447300922725,2.0714285714285716,0.47463114654938315,1.6666666666666667,0.71115900221876,12.333333333333334,2.0816659994696103,15.0,6.11010092660745,26.0,31.383484142508838,35.9,77.51055545470277,2.8279999999999997e-05,6.997485262578265e-06,2.5971428571428572e-05,4.580929412871833e-06,2.510571428571428e-05,5.7525294961778115e-06,2.225403333333333e-05,1.880274012768361e-05,1.2549479716666667,0.12684264176861973,1.2214923655714285,0.09865875567882913,1.2082633077380953,0.09659936481267689,1.1442610787111112,0.2628311621664324
2025-11-09,4.0,2.0,2.0,2.424e-05,6.06e-06,6.06e-06,1.212e-05,0.5836253545000001,0.584309297,99116.0,24779.0,1.0,40.0,4.0,154,88,151,4,7026529266.193943,45626813.41684379,50000000.0,0.19096401722727274,164283851,1066778.2532467532,155,16,4497.442283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.9746835443037974,6,1,11,9,45,15.0,16.0,29.0,135.0,2.0,2.0,2.0,2.0,13.0,14.0,27.0,133.0,2.424e-05,2.424e-05,2.424e-05,2.424e-05,1.164843915,1.4,1.092066123,1.1170608865,62.0,83.14445261110335,35.57142857142857,54.06433557302231,29.714285714285715,37.398948095920026,42.233333333333334,80.5188704947303,3.0,0.9999999999999999,2.4285714285714284,0.7867957924694432,2.2142857142857144,0.699293206753108,1.7,0.7943767889097851,59.0,82.2860863086829,33.142857142857146,53.380485109037636,27.5,36.90684739469644,40.53333333333333,80.32165222461472,2.8279999999999997e-05,6.997485262578265e-06,2.5971428571428572e-05,4.580929412871833e-06,2.5105714285714283e-05,5.7525294961778115e-06,2.2658033333333332e-05,1.8707454723725456e-05,0.9828230898333334,0.34616197292536083,1.1488579700714285,0.26191416663735984,1.1701607697380951,0.1927210275593616,1.1454323144611112,0.26014932121513984
2025-11-10,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.353026507,1.353026507,46918.0,23459.0,0.0,0.0,3.0,36,26,35,6,17001190000303.873,472255277786.2187,50000000.0,0.5474866094444445,29399174,816643.7222222222,39,7,303.872799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.9473684210526315,0,0,11,10,46,158.0,13.0,12.0,19.0,4.0,3.0,2.0,2.0,154.0,10.0,10.0,17.0,2.424e-05,3.636e-05,2.424e-05,2.424e-05,0.5836253545000001,1.2,1.2,1.2,70.33333333333333,76.78758580222028,39.285714285714285,53.05881731850118,31.071428571428573,37.324902567164905,42.7,80.45009161821591,2.6666666666666665,1.1547005383792515,2.4285714285714284,0.7867957924694432,2.2142857142857144,0.699293206753108,1.7,0.7943767889097851,67.66666666666667,75.64610587025179,36.857142857142854,52.39729182387377,28.857142857142858,36.84031475447541,41.0,80.25089966194601,2.424e-05,0.0,2.5971428571428572e-05,4.580929412871833e-06,2.510571428571428e-05,5.7525294961778115e-06,2.2725333333333334e-05,1.8709459848325393e-05,1.0338319255000001,0.4010830829287656,1.1707188996428572,0.27304400337256574,1.1810912345238094,0.19878766704154133,1.1505331980277778,0.2627434540415096
2025-11-11,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.2670884,1.2670884,46918.0,23459.0,0.0,0.0,3.0,116,51,115,5,5.0000000004047e+21,4.310344827935086e+19,50000000.0,0.29627306197413794,113538918,978783.775862069,118,16,6355.912686,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.9830508474576272,1,0,11,11,46,38.0,15.0,14.0,23.0,2.0,2.0,2.0,1.0,36.0,13.0,12.0,22.0,2.424e-05,2.424e-05,2.424e-05,1.212e-05,1.353026507,1.164843915,1.2,1.157419389,104.66666666666667,61.101009266077895,54.142857142857146,59.02380472156559,37.857142857142854,43.81579824474476,45.96666666666667,81.47962865070933,2.6666666666666665,1.1547005383792515,2.4285714285714284,0.7867957924694432,2.2857142857142856,0.6112498455021723,1.7333333333333334,0.7849152527649014,102.0,60.23288138550243,51.714285714285715,58.556850682945395,35.57142857142857,43.46477669546734,44.233333333333334,81.28141125799893,2.424e-05,0.0,2.5971428571428572e-05,4.580929412871833e-06,2.597142857142857e-05,4.401214617567549e-06,2.3129333333333332e-05,1.860311188898328e-05,1.0679134205,0.42160115952307464,1.1803029567857144,0.27541026529163226,1.1889247353095238,0.19994057565210607,1.1533819058277779,0.2635542463815632
2025-11-12,3.0,2.0,2.0,2.424e-05,8.079999999999999e-06,1.212e-05,1.212e-05,1.4790108006666667,1.12813082,72854.0,24284.666666666668,0.0,0.0,4.0,26,6,25,5,6.50000000000265e+21,2.500000000001019e+20,16.0013385,1.4789333319615385,5412877,208187.57692307694,29,17,3014.956605,0.0,0.0,2.0,6.000150022503376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.896551724137931,2,0,11,12,46,118.0,158.0,21.0,31.0,2.0,4.0,2.0,2.0,116.0,154.0,19.0,29.0,2.424e-05,2.424e-05,2.424e-05,2.424e-05,1.2670884,0.5836253545000001,1.293536521,1.17553628,61.666666666666664,48.99319680663165,55.285714285714285,58.34870545754561,37.714285714285715,43.843126943909716,46.233333333333334,81.4081599457152,2.3333333333333335,0.5773502691896257,2.5714285714285716,0.7867957924694432,2.357142857142857,0.6333236937766948,1.8,0.8051557998728978,59.333333333333336,49.32882862316258,52.714285714285715,57.96181008708604,35.357142857142854,43.507041238892185,44.43333333333333,81.22709049255094,2.424e-05,0.0,2.5971428571428572e-05,4.580929412871833e-06,2.597142857142857e-05,4.401214617567549e-06,2.353333333333333e-05,1.8487021604793456e-05,1.3663752358888888,0.10658994979965286,1.206799282452381,0.29625299840466923,1.2106014867857142,0.21431166595049725,1.1626822658499998,0.2700977098002151
2025-11-13,2.0,1.0,2.0,2.424e-05,1.212e-05,1.212e-05,1.212e-05,1.158837972,1.158837972,46918.0,23459.0,0.0,0.0,3.0,26,7,22,5,3000237074105.4004,115393733619.43848,27.5,1.4817718813076923,18119049,696886.5,26,19,2186.087392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.9285714285714286,3,0,11,13,46,29.0,38.0,16.0,24.0,3.0,2.0,2.0,3.0,26.0,36.0,14.0,21.0,2.424e-05,2.424e-05,2.424e-05,3.636e-05,1.4790108006666667,1.353026507,1.4,1.3811128693333334,58.333333333333336,51.67526810122365,57.0,57.16642371182568,38.0,43.759834059592585,46.56666666666667,81.30898212813062,2.3333333333333335,0.5773502691896257,2.5714285714285716,0.7867957924694432,2.2857142857142856,0.6112498455021723,1.8,0.8051557998728978,56.0,51.96152422706642,54.42857142857143,56.79159897630736,35.714285714285715,43.40051146708324,44.766666666666666,81.12684122912769,2.424e-05,0.0,2.5971428571428572e-05,4.580929412871833e-06,2.5105714285714283e-05,3.2392062519786057e-06,2.0604e-05,7.893255785577945e-06,1.3016457242222221,0.16285980641998035,1.1723475641666667,0.28380167904485376,1.1947247084047619,0.20887237411916032,1.1539753381666666,0.2656894014503324
2025-11-14,4.0,2.0,1.0,0.00078688,0.00019672,7.719e-05,0.00062038,3.30917533325,3.4124778105,103672.0,25918.0,0.0,0.0,3.0,28,1,21,1,3324.188114,118.72100407142857,10.0,1.0149539980357143,1739344,62119.42857142857,22,28,3324.188114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.875,4,0,11,14,46,28.0,118.0,13.0,25.0,2.0,2.0,3.0,2.0,26.0,116.0,10.0,23.0,2.424e-05,2.424e-05,3.636e-05,2.424e-05,1.158837972,1.2670884,1.2,1.257517333,29.666666666666668,2.0816659994691595,59.714285714285715,55.144399188899925,38.5,43.63969611400931,46.56666666666667,81.30898212813062,3.0,0.9999999999999999,2.7142857142857144,0.9511897312113419,2.4285714285714284,0.7559289460184911,1.9,0.8847364696279085,26.666666666666668,1.154700538379251,57.0,54.817880294662984,36.07142857142857,43.30831202101876,44.666666666666664,81.1462423262973,0.00027845333333333333,0.0004403104092947762,0.0001331885714285714,0.00028825082569575703,7.958e-05,0.00020360056022289557,4.642933333333333e-05,0.00014006221472132906,1.9823413686388889,1.16016978812945,1.473658326059524,0.857614072982231,1.3412717084226191,0.6034168031951845,1.2206623375083334,0.47469442631761233
2025-11-15,2.0,2.0,1.0,0.0005013,0.00025065,0.00025065,0.0005,2.069778166,2.069778166,63038.0,31519.0,0.0,201.5,3.0,52,35,49,3,1650002833.640887,31730823.72386321,50000000.0,0.2865581592884615,41371167,795599.3653846154,52,17,2540.670887,0.0,0.0,1.0,92.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.9629629629629629,5,1,11,15,46,32.0,29.0,15.0,16.0,4.0,3.0,2.0,2.0,28.0,26.0,13.0,14.0,0.00078688,2.424e-05,2.424e-05,2.424e-05,3.30917533325,1.4790108006666667,1.164843915,1.0765929915,38.0,14.000000000000417,65.28571428571429,51.738812915496496,41.214285714285715,43.313132795117404,47.7,81.16273563139944,2.6666666666666665,1.1547005383792515,2.7142857142857144,0.9511897312113419,2.4285714285714284,0.7559289460184911,1.9333333333333333,0.8683449709106092,35.333333333333336,14.468356276140469,62.57142857142857,51.480925732602316,38.785714285714285,43.008368723073055,45.766666666666666,81.0098688467937,0.0004374733333333333,0.0003853054955919178,0.00020134,0.00031348980398092694,0.00011365571428571427,0.00023161980255165132,6.273533333333334e-05,0.0001625930947919468,2.17926382375,1.0793414768907081,1.6029346476309523,0.8713990036068793,1.4122135066011905,0.6277960467598386,1.245236289275,0.49913958622962384
